0.0012322,0.999696,1.00031,1.00021,1.00139,1.00116,1.00169,1.00125,1.00035,0.999302,0.998776,0.997266,0.997766,0.996764,0.997796,0.997471,0.999091,1.00023,1.00114,1.00266,1.00337,1.0037,1.00316,1.00331,1.0004,1.00155,0.999077,1.00043,0.996915,0.999069,0.99571,0.996452,0.996315,0.997286,0.997865,1.00016,1.00192,1.00095,1.00174,1.00185,0.998139,0.999263,0.999626,0.993915,0.997836,0.995616,0.993519,0.998213,0.995666,0.995628,1.00239,1.00399,1.00326,1.00796,1.00492,1.00943,1.00474,1.00715,1.00231,0.999133,0.991459,0.979771,0.948752,0.897588,0.806019,0.654185,0.420409,0.166263,0.0189067,0.0102545,0.0102073,0.0102115,0.0102104,0.0102098,0.0102081,0.0102096,0.01021,0.0102104,0.0102095,0.0102096,0.0102072,0.0102084,0.0102112,0.0102107,0.010206,0.0102127,0.0102101,0.0102085,0.0102106,0.0102116,0.0102093,0.0102127,0.0102071,0.0102126,0.0102126,0.0102073,0.0102126,0.0102087,0.0102055,0.0100047,9.99391e-05,-0.369091,0.351265,-0.468268,0.841213,-0.0687864,0.734741,0.4377,0.132917,-0.351496,0.146761,-1.35029,0.151396,-1.45838,0.0993185,-1.2834,0.00920453,0.137904,-0.0165251,0.867399,0.839133,1.10521,0.366093,1.89926,-1.54069,1.76343,-1.71652,2.03599,-2.88074,2.01469,-2.491,-0.359024,-1.17799,-0.387924,-1.11208,0.243829,1.48074,-0.512164,0.629423,1.9072,-2.30798,0.155261,2.35317,-5.04253,2.01351,-0.924331,-3.98357,2.52822,-1.86529,-3.58082,2.55166,1.7469,-1.51877,4.76987,-2.03505,5.67415,-1.89273,4.39819,-0.202042,1.62069,-0.101562,3.70436,-1.3776,-0.840932,-1.77359,2.1874,-0.906426,-3.18265,-3.78437,-0.0415296,-0.000421987,0.000596113,0.000372261,0.000263768,-8.05608e-05,0.000228385,0.000303326,0.000388276,0.00019512,0.000230672,-0.00024345,-1.79157e-05,0.000539387,0.000444733,-0.000513128,0.00084519,0.000318614,5.47769e-06,0.000420781,0.000621187,0.000149366,0.000856959,-0.00028958,0.000816332,0.000806615,-0.000250188,0.000839481,5.64195e-05,0.000256586,0.000124884,-3.10936e-05
0.00180458,0.999926,1.00011,1.00094,1.00077,1.00133,1.00108,1.00122,0.99976,0.998905,0.998418,0.99786,0.997428,0.997522,0.997818,0.99891,0.99966,1.00022,1.00097,1.00214,1.0029,1.00246,1.00244,1.00253,1.00191,1.00127,1.00023,0.999151,0.998524,0.997957,0.995333,0.996645,0.996056,0.998202,0.997568,1.00116,1.00057,1.00116,1.00043,0.999815,0.998188,0.998461,0.99711,0.995783,0.997922,0.995999,0.996493,0.997663,0.995034,0.997782,1.00219,1.00231,1.0039,1.00329,1.01094,1.00814,1.00505,1.00532,1.00518,1.0014,0.989397,0.98165,0.956218,0.915065,0.834657,0.70289,0.474301,0.208708,0.027014,0.0103241,0.0102067,0.0102125,0.0102117,0.0102104,0.0102077,0.0102095,0.0102104,0.0102113,0.0102101,0.0102098,0.0102067,0.0102085,0.0102124,0.0102114,0.0102053,0.0102135,0.0102106,0.0102086,0.0102115,0.0102128,0.0102099,0.0102134,0.0102067,0.0102138,0.010214,0.0102075,0.0102136,0.0102088,0.0102055,0.0100047,9.98053e-05,-0.101406,-0.240325,0.593507,-0.141861,0.598988,0.0638498,0.887743,-0.291444,-0.367775,-0.289705,-0.479543,-0.725842,-0.577493,-0.755585,-0.0827249,0.00833129,-0.0364076,0.0322033,0.600507,1.0702,0.335816,0.450169,0.802867,0.393309,0.415033,0.0618177,-0.350947,-0.320622,0.410487,-2.49787,0.0860124,-1.87664,0.747792,-2.17351,1.90563,-0.355998,0.763209,0.0434871,0.366222,-1.12337,0.339315,-0.588501,-2.22226,1.20337,-1.76243,-0.970422,1.04713,-3.12967,-1.11063,2.16473,-0.125356,1.68198,-2.64287,6.49949,1.79482,-0.31495,1.25581,2.52675,3.57639,-3.78866,3.42497,-1.84345,0.955681,-2.95028,6.20697,-1.91835,-3.45216,-5.35862,-0.102189,-0.000824866,0.000791594,0.000616517,0.000374519,-0.000155191,0.000203762,0.00038316,0.000545094,0.000311641,0.000275414,-0.000342285,-3.68909e-06,0.000770981,0.000576413,-0.000648973,0.0010077,0.000410276,2.0077e-05,0.000599353,0.000857273,0.000246206,0.000984235,-0.000392931,0.001042,0.00108914,-0.000224116,0.00103516,6.90587e-05,0.000258311,0.000125561,-5.7854e-05
0.00169627,1.00004,1.00052,1.0003,1.00079,0.999561,1.0006,0.998915,0.999769,0.997712,0.999298,0.998584,1.00009,0.999119,1.00142,1.00094,1.00237,0.999794,1.0006,0.99909,0.999389,0.998594,0.999056,1.00043,1.00195,1.00193,1.00082,1.00038,0.999953,0.997845,0.99747,0.997792,0.998864,0.999388,1.00081,1.00073,0.999776,0.999934,0.996865,0.9968,0.996419,0.997375,0.994622,1.00162,0.998739,1.00199,1.00329,0.998659,0.999448,1.00013,0.999198,1.00016,0.998301,1.00122,1.00497,1.00546,1.00332,0.999756,1.00326,0.994056,0.987356,0.97287,0.957347,0.917237,0.847737,0.724566,0.511559,0.259531,0.0463054,0.0105875,0.0102073,0.0102123,0.0102124,0.0102105,0.0102074,0.0102086,0.0102102,0.0102113,0.0102104,0.0102095,0.0102067,0.0102086,0.0102126,0.0102111,0.0102057,0.0102123,0.0102104,0.0102087,0.0102117,0.0102129,0.0102102,0.0102119,0.0102067,0.0102132,0.0102139,0.0102084,0.0102128,0.0102087,0.0102048,0.0100044,9.96905e-05,-0.173962,0.381028,-0.217893,0.845324,-0.995425,1.21108,-1.23338,1.11725,-1.91336,0.777034,-1.17241,1.01015,-1.48452,1.39587,-0.567227,2.08275,-1.39481,1.04987,-0.90742,0.313956,-0.78475,-0.554149,0.0268913,1.01399,0.826387,-0.10319,0.0693047,0.664867,-1.12583,-0.784895,-0.742175,-0.0103509,-0.481788,0.763448,0.499353,-0.490999,1.27786,-1.82727,-0.514492,-1.24892,0.953859,-4.95077,4.27932,-2.70479,1.18058,3.05172,-2.43838,-0.0695834,0.67314,-0.919374,1.16149,-2.25079,-0.087522,2.33011,2.17632,1.24912,-2.87893,5.7626,-2.19248,0.606913,-4.68445,1.81141,-2.37387,-1.02523,4.52498,-3.22176,0.271997,-6.27395,-0.332922,-0.00182251,0.000746656,0.000772242,0.000391858,-0.000218661,4.18496e-05,0.000334695,0.000562087,0.000376879,0.00021306,-0.00035224,2.7919e-05,0.000814157,0.00052338,-0.00056007,0.000777686,0.000371578,4.06224e-05,0.000630539,0.000861791,0.000310956,0.000695812,-0.000378648,0.000923143,0.00105928,-4.18038e-05,0.00085672,6.0421e-05,0.000119376,5.78044e-05,-7.94076e-05
0.00170355,1.00044,1.00043,1.00013,0.999523,0.999048,0.998334,0.998297,0.998406,0.998761,0.999824,1.00045,1.002,1.00211,1.00358,1.00312,1.0028,1.0006,0.999296,0.996865,0.996033,0.995552,0.996361,0.998593,1.0002,1.0019,1.00089,1.00177,0.999793,1.00053,0.999255,1.00173,1.00034,1.00308,1.00089,1.0013,0.997761,0.998218,0.994333,0.996197,0.995087,0.996579,0.998439,1.00101,1.00426,1.00525,1.00562,1.00386,1.00311,1.00192,0.99865,0.995224,0.99758,0.996185,0.998839,0.998507,0.999409,0.998029,0.994346,0.991345,0.9829,0.975522,0.957914,0.932926,0.873567,0.760161,0.574239,0.322882,0.0778461,0.0114197,0.0102107,0.010211,0.0102122,0.01021,0.0102073,0.0102078,0.0102095,0.0102107,0.0102102,0.0102089,0.0102071,0.0102087,0.0102117,0.0102101,0.0102069,0.0102101,0.0102097,0.0102088,0.010211,0.0102117,0.0102101,0.0102096,0.0102073,0.0102113,0.0102123,0.0102094,0.0102107,0.0102086,0.010204,0.010004,9.96879e-05,0.18401,0.203039,0.145096,-0.147515,-0.0961289,-0.605497,-0.400762,-0.418459,-0.532214,0.13859,-0.276678,0.980023,-0.115295,1.50737,0.576921,1.32729,-0.235459,0.306661,-1.26604,-0.932178,-1.40013,-1.29424,-0.0364999,0.0083291,1.46654,-0.573554,1.50435,-1.12788,0.91053,-1.65043,1.90303,-1.58518,2.60323,-0.862132,1.84948,-2.04833,1.37593,-3.41525,0.42475,-2.0144,-0.830418,-0.597845,-0.070566,1.77787,1.32388,2.01109,0.379411,0.813624,1.22126,-0.210473,-3.25536,1.01012,-2.37515,0.957228,-0.792521,0.792379,0.523494,-1.39675,0.453121,-3.71411,-0.61065,-4.70204,1.73061,1.42403,0.0253166,0.00489391,0.682502,-7.29249,-0.951275,-0.00479388,0.000493258,0.000725817,0.000307256,-0.000217905,-0.000127636,0.000201634,0.000432436,0.000345551,9.40967e-05,-0.000264422,5.53121e-05,0.000640662,0.000331284,-0.000309301,0.000338904,0.000240056,5.83323e-05,0.000497965,0.00064046,0.000304026,0.000222761,-0.000247596,0.000561777,0.000750141,0.000165475,0.000448838,4.43122e-05,-4.86067e-05,-2.44814e-05,-7.82201e-05
0.00261728,1.00038,0.999845,1.00019,0.99899,0.999407,0.997925,0.999101,0.998259,1.00002,0.999432,1.00159,1.0012,1.00341,1.00206,1.00297,1.00128,1.00108,0.998668,0.997631,0.996364,0.996448,0.997458,0.998018,0.99955,0.999709,1.00184,1.00012,1.00146,1.00002,1.00168,1.00105,1.00221,1.00132,1.0009,1.00025,0.99847,0.997081,0.997206,0.995578,0.997063,0.997478,1.00034,1.00088,1.00403,1.00316,1.00467,1.00518,1.00287,1.00066,0.998242,0.998436,0.998112,0.995589,0.996288,0.996877,0.998533,0.997006,0.99271,0.990065,0.986523,0.9811,0.967863,0.942387,0.893044,0.799752,0.627535,0.369406,0.107727,0.0134895,0.0102203,0.0102103,0.0102115,0.0102097,0.0102075,0.0102076,0.0102091,0.0102101,0.0102099,0.0102087,0.0102074,0.0102087,0.0102109,0.0102096,0.0102075,0.0102092,0.0102093,0.0102088,0.0102104,0.0102109,0.0102098,0.0102087,0.0102076,0.0102104,0.0102113,0.0102095,0.0102098,0.0102085,0.0102038,0.0100039,9.97508e-05,0.367469,-0.38296,0.655723,-0.849832,0.63994,-1.47838,0.625118,-1.39002,0.944177,-1.21285,1.34375,-0.800709,2.12853,-0.492436,1.65374,-0.342054,1.1079,-0.819681,-0.383562,-1.26518,-1.07925,-0.330297,-0.785698,0.457459,-0.848449,1.91805,-1.19774,1.4033,-1.22854,1.2506,-0.497812,1.26533,0.0801921,0.274554,0.50551,-0.465895,-1.1888,0.139652,-2.12185,-0.161597,-1.48066,0.991296,-0.862597,2.43302,-0.309896,1.36121,2.19538,0.541201,0.214795,-1.3965,-0.107433,0.498459,-2.16372,-0.69808,-1.0502,0.975457,0.504422,-2.10021,-1.59398,-1.87435,-0.54625,-1.18131,-0.856314,-0.0179894,3.90471,2.9648,-1.89429,-7.61242,-1.65032,-0.0132104,0.000315075,0.000599859,0.000237688,-0.000181452,-0.000153697,0.000133796,0.000330072,0.000283912,4.69493e-05,-0.00019632,5.64189e-05,0.000491103,0.000227353,-0.000186774,0.000163248,0.000166748,5.85607e-05,0.000385179,0.000481058,0.000257195,5.76484e-05,-0.000167606,0.000374489,0.000548192,0.000202401,0.000266024,3.41462e-05,-8.67824e-05,-4.40177e-05,-6.52518e-05
0.00128647,0.999617,0.999337,0.999252,0.998979,0.998373,0.999732,0.998751,1.00086,0.999842,1.00241,1.00148,1.00245,1.00235,1.00132,1.00074,0.999791,0.999438,0.998638,0.998692,0.998554,0.998247,0.998462,0.997389,0.997683,0.99731,0.999933,0.999488,1.00225,1.00366,1.00264,1.00412,1.00217,1.00161,0.999343,0.998941,0.999753,0.997126,1.00118,0.998623,1.00049,1.00339,1.00096,1.00412,1.00065,1.00262,1.00184,1.00517,1.00096,0.999856,1.00237,0.998881,0.998957,0.99057,0.998588,0.989819,0.991562,0.989864,0.992692,0.992064,0.987504,0.989305,0.975932,0.952051,0.902996,0.823642,0.673792,0.435137,0.178404,0.0210846,0.0102705,0.010207,0.0102079,0.0102078,0.0102085,0.0102073,0.0102075,0.0102075,0.0102081,0.0102076,0.0102091,0.0102086,0.0102071,0.0102071,0.0102101,0.0102055,0.0102075,0.0102085,0.0102075,0.0102069,0.0102083,0.0102053,0.0102093,0.0102059,0.0102062,0.0102097,0.0102057,0.0102082,0.0102031,0.0100035,0.000100099,-0.0418484,-0.211329,-0.0755957,-0.073058,-1.11165,0.881442,-1.4843,1.42075,-1.4626,1.88591,-0.455655,0.924673,0.849165,0.090034,0.297711,-0.281326,0.0654936,-0.61524,-0.186525,-0.223589,-0.560156,0.204559,-1.06876,-0.198443,-1.73478,1.21289,-1.38765,1.00144,1.72288,-0.467189,2.22412,-0.117449,1.0078,-0.877716,-0.698689,1.32537,-3.24093,2.88148,-2.04501,-0.315823,2.83429,-2.04825,3.50152,-2.05075,1.63785,-1.26963,4.08671,-1.05539,-1.47637,2.89176,-1.65357,3.17212,-8.36662,6.40842,-6.1721,-0.297922,-3.77836,-0.0740021,-0.00497043,-4.94833,3.91141,-0.453005,1.1226,-3.85162,2.80881,3.51147,-2.9973,-3.06444,-4.18941,-0.0557795,-0.00054311,-8.74093e-05,-0.0001162,1.50763e-05,-0.000211664,-0.000178302,-0.000181192,-5.10326e-05,-0.000156026,0.00013005,3.89304e-05,-0.00025243,-0.000258216,0.000348332,-0.00058307,-0.000177514,3.22599e-05,-0.000185861,-0.000305401,-1.38212e-05,-0.00061795,0.000191951,-0.000486993,-0.000425916,0.000275571,-0.000543527,-1.93162e-05,-0.000213219,-0.000106877,5.62755e-06
0.00108886,0.999509,0.998598,0.999976,0.997909,1.00032,0.99864,1.00154,0.999661,1.00222,1.00082,1.00308,1.00056,1.00182,0.999266,1.00028,0.998557,0.998772,0.99912,0.999817,1.00047,0.999765,0.999263,0.99765,0.998365,0.996725,0.999011,0.998597,1.00348,1.00231,1.00362,1.00337,1.0014,1.00148,0.997999,1.00073,0.997323,1.00216,0.999984,1.00174,1.00413,1.00293,1.00286,1.00198,1.00168,0.998437,1.00329,0.999562,0.999421,1.00283,1.00123,0.999716,0.999282,0.99179,0.999525,0.99043,0.989219,0.989348,0.993967,0.996274,0.990754,0.991257,0.980703,0.95924,0.914115,0.840796,0.699215,0.477441,0.222091,0.0307742,0.0103701,0.010206,0.0102062,0.010207,0.0102089,0.0102075,0.0102069,0.0102064,0.0102073,0.0102073,0.0102097,0.0102085,0.0102055,0.0102062,0.0102109,0.0102044,0.0102068,0.0102084,0.0102062,0.0102052,0.0102075,0.0102044,0.0102099,0.0102043,0.0102043,0.0102094,0.0102043,0.010208,0.0102031,0.0100035,0.00010027,0.166693,-1.1961,1.37294,-2.21019,1.70463,-2.10516,2.22558,-1.84389,2.03858,-1.30096,2.54164,-1.39504,1.89462,-1.57525,1.15238,-1.06557,-0.299831,-0.316736,-0.0213159,0.642528,-0.130359,0.29553,-1.40057,0.611443,-2.22089,0.878875,-2.3982,3.13451,-0.522915,1.3615,1.38026,-0.537795,1.72892,-2.88487,2.60196,-3.82853,3.24891,-1.57731,0.0988802,2.28276,0.142505,0.909327,0.166983,1.52215,-3.54869,4.10639,-1.5239,-1.53518,2.57996,0.218179,-0.490533,2.67661,-7.67059,6.62095,-5.01806,-2.63927,-3.86071,-0.282265,2.37344,-4.20908,2.66331,0.57954,1.72281,-3.27435,3.31699,1.059,-2.21808,-1.07984,-5.76447,-0.13654,-0.00114606,-0.000421586,-0.000267272,0.000110336,-0.000185332,-0.000293307,-0.000396834,-0.000211724,-0.000217858,0.000262506,1.88879e-05,-0.000568646,-0.000437781,0.000524989,-0.000808994,-0.000310287,8.20265e-06,-0.000431225,-0.000628913,-0.00015521,-0.000797789,0.000318776,-0.00080051,-0.000813709,0.000233307,-0.000811956,-4.63195e-05,-0.000221471,-0.00011111,3.99564e-05
0.00149404,0.999145,0.998999,0.99912,0.999178,1.0003,1.00008,1.00188,1.00082,1.00238,1.0012,1.00174,1.00015,0.999673,0.998277,0.998381,0.997478,0.998982,0.999338,1.0016,1.00191,1.00199,1.00038,0.999524,0.997523,0.997796,0.997306,1.00003,1.00084,1.00305,1.00268,1.002,1.00098,0.999637,0.998857,0.999117,1.00037,1.00163,1.00297,1.0046,1.00518,1.00343,1.00525,0.998342,1.00135,0.997808,0.997279,0.99881,0.998488,1.00094,1.00208,1.00097,0.99855,0.999334,0.994574,0.994743,0.988852,0.993618,0.993696,0.998993,0.996823,0.994917,0.984208,0.965176,0.926366,0.854095,0.724729,0.517966,0.266599,0.045044,0.0105945,0.0102058,0.0102046,0.0102064,0.0102094,0.0102078,0.0102065,0.0102055,0.0102065,0.0102072,0.0102102,0.0102083,0.0102042,0.0102056,0.0102115,0.0102038,0.0102063,0.0102082,0.0102051,0.0102039,0.0102068,0.0102041,0.0102103,0.0102032,0.0102027,0.0102089,0.0102035,0.0102079,0.0102032,0.0100036,0.000100431,-0.284878,-0.307751,-0.152731,-0.591596,0.598482,-0.7917,1.53185,-0.888063,1.58273,-0.442479,1.2073,-0.416491,0.301669,-0.945445,0.0761931,-1.46595,0.253114,-0.89664,1.10726,0.480131,1.08729,-0.232174,0.363817,-1.40478,-0.137804,-1.82226,0.770719,-0.39111,1.65594,0.666014,0.548454,0.325974,-0.299111,-0.64532,-0.574949,0.0723277,0.296447,0.492156,1.3593,1.99848,-0.732059,4.58976,-4.30359,2.89233,-1.64393,-1.36691,0.50019,-1.41236,0.715592,1.32181,0.723274,-1.5727,2.0809,-3.04347,1.36601,-6.39992,0.593621,-3.32451,2.77603,-0.742421,2.49122,0.211952,1.23986,0.316733,0.518983,0.606036,-2.06726,0.971226,-7.27046,-0.308469,-0.0021078,-0.000728865,-0.000390817,0.000198997,-0.000121048,-0.000371293,-0.000570709,-0.000356948,-0.000248311,0.000365979,-7.39928e-06,-0.000826322,-0.000562412,0.000630111,-0.000918442,-0.000405652,-2.06858e-05,-0.000632742,-0.000883354,-0.000289222,-0.000856265,0.000404601,-0.00101207,-0.00110783,0.000141462,-0.000969239,-6.94151e-05,-0.000190112,-9.56563e-05,7.18289e-05
0.0022864,0.9996,0.99921,0.999378,0.999609,1.00055,1.00025,1.00131,1.00113,1.00213,1.00081,1.001,0.999704,0.999503,0.998438,0.99824,0.998209,0.999344,1.00023,1.00089,1.0014,1.00127,1.00095,0.999523,0.998983,0.998131,0.999314,0.999408,1.0006,1.00071,1.00261,1.00079,1.00081,0.999903,0.999899,1.00002,1.00036,1.00202,1.00292,1.00475,1.00404,1.00336,1.00295,1.00021,1.00022,0.998638,0.997064,0.997591,1.00074,1.00051,0.999356,0.999586,1.00067,0.999952,0.993757,0.993583,0.996526,0.995744,0.994962,0.997205,1.00132,0.994937,0.987267,0.973718,0.944742,0.87715,0.765655,0.575865,0.313442,0.0678231,0.011224,0.0102083,0.0102042,0.0102062,0.0102095,0.010208,0.0102064,0.0102053,0.0102063,0.0102072,0.0102103,0.0102083,0.0102039,0.0102055,0.0102114,0.0102039,0.0102062,0.0102081,0.0102049,0.0102036,0.0102065,0.0102043,0.0102102,0.0102031,0.0102025,0.0102086,0.0102035,0.0102078,0.0102033,0.0100037,0.000100467,-0.00500556,-0.382135,-0.150406,-0.362207,0.608436,-0.496141,0.761706,-0.24609,1.36505,-0.439494,0.797128,-0.498127,0.2447,-0.660183,-0.419977,-0.826117,-0.0325536,0.135668,0.242704,0.539697,0.336795,0.631229,-0.44985,-0.079993,-1.18847,0.296548,-0.558311,0.556865,-0.577913,2.02549,-0.578167,0.532845,-0.38003,-0.068799,-0.0871644,-0.454206,0.715581,0.21891,1.99443,0.816198,0.579044,1.53334,-1.05992,0.678137,-0.275941,-1.42608,-1.53046,1.50073,0.476696,-0.685125,-0.424114,0.854466,2.18151,-3.63862,-2.51017,0.787948,-0.848603,-2.20647,-1.30558,4.46422,-0.501098,-0.165935,1.06999,5.02725,-2.01204,1.95771,1.26658,-1.1946,-8.12856,-0.698012,-0.00436565,-0.000818741,-0.000418728,0.000216656,-8.92313e-05,-0.000382598,-0.000607619,-0.000396995,-0.000244385,0.000380034,-2.15314e-05,-0.000877271,-0.000576926,0.000618473,-0.000899651,-0.000423221,-3.99655e-05,-0.000678037,-0.000933511,-0.000335957,-0.000823117,0.000397482,-0.00103457,-0.00115808,7.94905e-05,-0.000967947,-8.20387e-05,-0.000166674,-8.30708e-05,7.8728e-05
0.00120444,1.00033,0.999902,1.00069,1.00045,1.00111,1.0006,1.00105,1.00045,1.00097,0.998944,0.99985,0.99736,0.999938,0.997352,0.99991,0.998921,1.0014,1.00011,1.00127,0.999956,1.00081,1.00136,1.00092,1.00201,1.00017,1.00279,0.99782,1.00053,0.99616,1.0001,0.99661,1.00156,0.998021,1.00288,1.00027,1.0033,0.999826,1.00551,0.999503,1.00345,0.999686,0.999563,1.00078,0.999229,0.997687,0.998096,0.998709,0.999055,0.998891,0.995937,1.00173,0.999513,1.00107,0.998407,1.00174,1.00398,1.00342,1.00192,0.998744,0.9999,0.993032,0.990432,0.973557,0.944058,0.888951,0.78291,0.623102,0.373744,0.119062,0.0136618,0.0102213,0.0102049,0.0102068,0.0102093,0.0102086,0.0102071,0.0102061,0.0102067,0.0102078,0.0102097,0.0102081,0.0102052,0.0102066,0.0102099,0.0102062,0.0102069,0.010208,0.0102058,0.010205,0.0102067,0.0102066,0.0102094,0.0102051,0.0102043,0.0102076,0.0102057,0.0102079,0.0102041,0.010004,0.000100404,0.305256,-0.508914,0.554767,-0.266199,0.68932,-0.265338,0.633594,-0.355148,1.21651,-1.3857,1.32761,-2.55204,2.05153,-2.58458,1.39948,-1.6031,1.79206,-0.959095,1.25171,-0.878312,0.288105,0.669508,-0.429114,1.58755,-1.7522,3.6127,-3.50705,2.93652,-4.08278,2.99431,-4.04548,3.70838,-3.75227,3.58349,-2.20648,3.27961,-3.69933,5.82861,-4.08938,3.80082,-1.52421,-0.622994,1.26257,-0.1576,-1.24382,-0.463458,-0.153224,0.0139061,0.890821,-4.29507,3.54974,-1.60696,1.90734,-2.71559,0.787659,1.93236,1.08196,1.05561,-1.98349,3.18838,-3.08275,3.77548,-0.0696793,0.00285005,1.92368,-5.07888,4.89378,-1.07173,-5.86193,-2.13031,-0.0139287,-0.000735237,-0.000312871,0.000175138,4.37233e-05,-0.000244777,-0.000444577,-0.00033582,-0.00012489,0.000255538,-5.0634e-05,-0.000638219,-0.00036358,0.000318503,-0.000449532,-0.000285062,-7.30403e-05,-0.00050755,-0.00066427,-0.000317941,-0.000363486,0.000209217,-0.000641711,-0.000790904,-0.000127402,-0.000537313,-7.90295e-05,-2.40706e-05,-1.01513e-05,6.46763e-05
0.00179505,1.00085,1.00122,1.00132,1.00155,1.00121,1.00066,1.00028,0.999664,0.998958,0.998092,0.997323,0.998008,0.997997,0.999699,0.999909,1.00183,1.00141,1.00146,0.9997,0.999248,0.999612,1.00086,1.00278,1.00324,1.0046,1.0021,1.00089,0.996566,0.99579,0.994645,0.996813,0.997866,1.00085,1.00177,1.00368,1.00134,1.00296,0.999563,1.00013,0.997502,0.99703,0.997535,0.99884,0.999555,0.998532,0.999851,0.999062,0.999121,0.99663,0.996216,0.998926,1.00054,1.00233,1.00284,1.00897,1.01131,1.01094,1.00599,1.00113,0.997316,0.993374,0.988119,0.974732,0.9494,0.900176,0.809935,0.665054,0.42789,0.173486,0.0183407,0.0102496,0.0102068,0.0102078,0.0102088,0.0102092,0.0102083,0.0102077,0.0102076,0.0102086,0.0102087,0.0102081,0.0102074,0.0102082,0.010208,0.0102092,0.0102081,0.010208,0.0102075,0.0102075,0.0102074,0.0102095,0.0102081,0.0102082,0.0102075,0.0102069,0.0102087,0.0102081,0.0102048,0.0100044,0.000100232,0.194137,0.357035,0.212547,0.542648,0.329334,0.0671022,0.148672,-0.0315321,-0.14562,-0.421879,-1.11679,-0.122762,-1.0855,0.535204,-0.703434,1.31182,0.0944846,1.02288,-0.584605,-0.47795,-0.43352,-0.0905871,1.15134,0.295474,2.49253,-0.0906217,1.42952,-2.10578,-0.693436,-2.38286,-0.193921,-1.19939,0.997783,-0.0395895,2.46065,-1.317,2.61294,-1.67259,1.30067,-1.36069,-0.984811,-0.813341,0.00211119,0.604753,-1.23067,0.812345,-0.528261,0.842562,-1.50358,-2.00046,0.221299,0.0337701,0.990561,-1.67354,3.38266,3.4524,4.14099,1.18445,-0.191765,-0.490485,-0.792961,0.89213,-0.105902,0.207889,-0.298786,-3.39188,4.97491,-2.38197,-2.75797,-4.38737,-0.0382721,-0.000483636,-0.000108835,7.33077e-05,0.000160655,-3.13729e-05,-0.000141174,-0.000169805,3.47659e-05,4.60903e-05,-6.60839e-05,-0.000194362,-3.37601e-05,-9.32248e-05,0.000146915,-5.94848e-05,-8.87876e-05,-0.000177288,-0.000184643,-0.000205968,0.000213213,-5.76933e-05,-4.4851e-05,-0.000171855,-0.000304125,6.71775e-05,-5.66021e-05,0.000124725,6.57777e-05,2.87905e-05
0.00244179,1.00081,1.00125,1.00143,1.00127,1.00129,1.00065,1.00029,0.999237,0.998654,0.997842,0.997891,0.997756,0.998254,0.999232,1.00069,1.00072,1.00121,1.00076,1.00043,1.00046,1.00043,1.00141,1.00221,1.00393,1.00268,1.00193,0.999745,0.998045,0.995811,0.995914,0.996244,0.997685,1.00012,1.00134,1.00152,1.00268,1.0013,0.99963,0.999357,0.997563,0.997212,0.998058,0.996994,0.99839,1.00007,0.998593,0.998163,0.997387,0.998319,0.999197,0.997329,1.00139,1.00325,1.00797,1.00802,1.01049,1.00892,1.0073,1.00408,0.999769,0.995717,0.987598,0.979132,0.959086,0.916073,0.847264,0.707469,0.491985,0.220418,0.0291628,0.0103352,0.0102079,0.0102083,0.0102086,0.0102095,0.0102087,0.0102084,0.010208,0.0102089,0.0102082,0.0102081,0.0102084,0.0102089,0.0102073,0.0102103,0.0102087,0.010208,0.0102082,0.0102085,0.0102078,0.0102106,0.0102077,0.0102094,0.0102088,0.0102067,0.0102099,0.0102082,0.0102051,0.0100046,0.000100166,0.146762,0.35654,0.431115,0.182822,0.523719,0.0234603,0.331715,-0.340657,-0.179555,-0.776915,-0.349669,-0.703379,-0.542315,-0.346084,0.707445,-0.0349279,0.625014,0.103938,-0.0590795,0.113141,-0.312197,0.35674,0.0791773,1.997,0.347538,0.963302,-0.245283,-0.180261,-1.76774,-0.905263,-1.19347,-0.859231,0.504355,0.689668,-0.0824323,1.5587,0.385326,-0.635785,0.478076,-1.06485,-1.03599,0.372199,-1.58338,-0.436501,1.27502,-0.701605,-0.230617,-1.2051,-0.316589,0.935729,-2.90265,1.16262,-0.485894,3.52707,0.682291,3.81538,1.87275,2.1465,1.27215,-0.154004,0.762295,-2.28967,0.562833,1.44343,-3.88142,4.82982,-0.249525,1.53553,-4.17315,-5.93656,-0.124149,-0.000617628,-2.2548e-05,3.50924e-05,0.000204113,5.99077e-05,-1.16571e-05,-9.29325e-05,9.66163e-05,-3.64997e-05,-6.72718e-05,-8.40046e-06,9.85848e-05,-0.000241795,0.000377245,3.95702e-05,-8.51857e-05,-3.49867e-05,1.69029e-05,-0.000141601,0.000434228,-0.000146407,0.000198179,8.44337e-05,-0.000349503,0.000303311,-3.60037e-05,0.000181626,9.46248e-05,1.49675e-05
